id,title,product_link
243,Apple iPhone 15 Pro Max,https://www.jarir.com/sa-en/default-category/apple-iphone-15-pro-max-smartphones-623606.html
244,Samsung Galaxy S23 Ultra,https://www.jarir.com/sa-en/default-category/samsung-galaxy-s23-ultra-smartphones-606986.html
245,"Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium",https://www.extra.com/en-sa/mobiles-tablets/mobiles/smartphone/apple-iphone-15-pro-max-5g-6-7-inch-256gb-natural-titanium/p/100345839
246,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version,https://www.noon.com/saudi-en/redmi-note-13-dual-sim-chromatic-purple-8gb-ram-256gb-5g-global-version/N70094401V/p/?o=f1f56a1ea33f308c
247,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN,https://www.tunisianet.com.tn/disques-ssd/73444-disque-dur-interne-ssd-adata-asx6000-lite-256gb-pcie-3d-nand-pcie-gen.html
248,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR,https://www.mytek.tn/cle-usb-team-group-c212-1to-usb-3-2-noir.html
249,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR,https://www.mytek.tn/cle-usb-team-group-c173-8go-usb-2-0-noir.html
250,iPhone 15 Pro Max 256GB Black Titanium 5G With FaceTime - Middle East Version,https://www.noon.com/saudi-en/iphone-15-pro-max-256gb-black-titanium-5g-with-facetime-middle-east-version/N53432493A/p/?o=ea494d7c3358a48d
251,Galaxy S23 Ultra 5G Dual SIM Phantom Black 12GB RAM 256GB - International Version,https://www.noon.com/saudi-en/galaxy-s23-ultra-5g-dual-sim-phantom-black-12gb-ram-256gb-international-version/N53379147A/p/?o=ffa06254b074517d
252,"ZIPFORCE True Wireless Earbuds, in-Ear Bluetooth 5.3 Headphones, Bluetooth Earbuds Touch Control 30 Playtime, IPX5 Waterproof TWS, Light-Weight Earphones",https://www.noon.com/saudi-en/zipforce-true-wireless-earbuds-in-ear-bluetooth-5-3-headphones-bluetooth-earbuds-touch-control-30-playtime-ipx5-waterproof-tws-light-weight-earphones/ZDFD9FC0C48DF8C91D823Z/p/?o=zdfd9fc0c48df8c91d823z-1
253,"MacBook Air With 13.3-inch Retina Display, Core i5 Processor/10th Gen/macOS/8GB RAM/512 GB SSD/Intel Iris Plus Graphics With English Keyboard-2020 Gold English Gold",https://www.noon.com/saudi-en/macbook-air-with-13-3-inch-retina-display-core-i5-processor-10th-gen-macos-8gb-ram-512-gb-ssd-intel-iris-plus-graphics-with-english-keyboard-2020-gold-english-gold/N36062336A/p/?o=f5a2f63a5155b11c
254,Galaxy Tab S8 Graphite 8GB RAM 128GB 5G - Middle East Version,https://www.noon.com/saudi-en/galaxy-tab-s8-graphite-8gb-ram-128gb-5g-middle-east-version/N52535568A/p/?o=c52ad9141f39b82f
255,"Inspiron 14 5410 Convertible Laptop With 14 Inch FHD Touchscreen Display, 11th Gen Intel Core i3-1125G4/ 256GB SSD/ 4 GB RAM/ Intel UHD Graphics/ Win 10 Home/ Eng Ar KB English/Arabic Silver",https://www.noon.com/saudi-en/inspiron-14-5410-convertible-laptop-with-14-inch-fhd-touchscreen-display-11th-gen-intel-core-i3-1125g4-256gb-ssd-4-gb-ram-intel-uhd-graphics-win-10-home-eng-ar-kb-english-arabic-silver/N50226701A/p/?o=b790305fc48a2d2e
256,AirPods (3rd generation) with Lightning Charging Case White,https://www.noon.com/saudi-en/airpods-3rd-generation-with-lightning-charging-case-white/N53349332A/p/?o=acdf2eca6d2afd9c
257,EOS 5D Mark IV DSLR Camera With EF 24-105mm IS USM Lens Fast Versatile Full Frame Camera 30.4 MP 4K Wi-Fi GPS,https://www.noon.com/saudi-en/eos-5d-mark-iv-dslr-camera-with-ef-24-105mm-is-usm-lens-fast-versatile-full-frame-camera-30-4-mp-4k-wi-fi-gps/N13299769A/p/?o=ae440035122d245e
258,"65-Inch 4K UHD Google TV, Smart TV, Dolby vision, Dolby atmos, Google assistant, In-built chromecast and premium streaming channels Model ( 2023 ) 65P637 Black",https://www.noon.com/saudi-en/65-inch-4k-uhd-google-tv-smart-tv-dolby-vision-dolby-atmos-google-assistant-in-built-chromecast-and-premium-streaming-channels-model-2023-65p637-black/N53362855A/p/?o=be83f5f423e3b68d
259,Band 6 All-Day SPO2 Monitoring Fullview Display 2 Weeks Battery Life 1.47 inch Graphite Black,https://www.noon.com/saudi-en/band-6-all-day-spo2-monitoring-fullview-display-2-weeks-battery-life-1-47-inch-graphite-black/N46954808A/p/?o=c0bca8a9176c08af
260,PlayStation 5 With Blu-Ray Disc Version (New Model) - Official KSA Version,https://www.noon.com/saudi-en/playstation-5-with-blu-ray-disc-version-new-model-official-ksa-version/N70022608V/p/?o=a2e071547d90cb4e
261,Flip 6 Portable Waterproof Speaker Black,https://www.noon.com/saudi-en/flip-6-portable-waterproof-speaker-black/N52103168A/p/?o=d5f6408d0cf41c5c
262,20000mAh High-Speed Charging Technology Powerbank 18 watt Black,https://www.noon.com/saudi-en/20000mah-high-speed-charging-technology-powerbank-18-watt-black/N43785642A/p/?o=c7ce75c5e275ac9e
263,iPad 2022 (10th Generation) 10.9-inch 64GB WiFi Silver - International Version,https://www.noon.com/saudi-en/ipad-2022-10th-generation-10-9-inch-64gb-wifi-silver-international-version/N53359870A/p/?o=b20b57f27aee378a
264,Apple iPhone 15 Pro Max,https://www.jarir.com/sa-en/default-category/apple-iphone-15-pro-max-smartphones-623606.html
265,N/A,https://www.jarir.com/sa-en/default-category/samsung-galaxy-s23-ultra-smartphones-606986.html
266,"Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium",https://www.extra.com/en-sa/mobiles-tablets/mobiles/smartphone/apple-iphone-15-pro-max-5g-6-7-inch-256gb-natural-titanium/p/100345839
267,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version,https://www.noon.com/saudi-en/redmi-note-13-dual-sim-chromatic-purple-8gb-ram-256gb-5g-global-version/N70094401V/p/?o=f1f56a1ea33f308c
268,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN,https://www.tunisianet.com.tn/disques-ssd/73444-disque-dur-interne-ssd-adata-asx6000-lite-256gb-pcie-3d-nand-pcie-gen.html
269,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR,https://www.mytek.tn/cle-usb-team-group-c212-1to-usb-3-2-noir.html
270,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR,https://www.mytek.tn/cle-usb-team-group-c173-8go-usb-2-0-noir.html
271,Samsung Galaxy S23 Ultra,https://www.jarir.com/sa-en/default-category/samsung-galaxy-s23-ultra-smartphones-606986.html
272,iPhone 15 Pro Max 256GB Black Titanium 5G With FaceTime - Middle East Version,https://www.noon.com/saudi-en/iphone-15-pro-max-256gb-black-titanium-5g-with-facetime-middle-east-version/N53432493A/p/?o=ea494d7c3358a48d
273,Galaxy S23 Ultra 5G Dual SIM Phantom Black 12GB RAM 256GB - International Version,https://www.noon.com/saudi-en/galaxy-s23-ultra-5g-dual-sim-phantom-black-12gb-ram-256gb-international-version/N53379147A/p/?o=ffa06254b074517d
274,"ZIPFORCE True Wireless Earbuds, in-Ear Bluetooth 5.3 Headphones, Bluetooth Earbuds Touch Control 30 Playtime, IPX5 Waterproof TWS, Light-Weight Earphones",https://www.noon.com/saudi-en/zipforce-true-wireless-earbuds-in-ear-bluetooth-5-3-headphones-bluetooth-earbuds-touch-control-30-playtime-ipx5-waterproof-tws-light-weight-earphones/ZDFD9FC0C48DF8C91D823Z/p/?o=zdfd9fc0c48df8c91d823z-1
275,"MacBook Air With 13.3-inch Retina Display, Core i5 Processor/10th Gen/macOS/8GB RAM/512 GB SSD/Intel Iris Plus Graphics With English Keyboard-2020 Gold English Gold",https://www.noon.com/saudi-en/macbook-air-with-13-3-inch-retina-display-core-i5-processor-10th-gen-macos-8gb-ram-512-gb-ssd-intel-iris-plus-graphics-with-english-keyboard-2020-gold-english-gold/N36062336A/p/?o=f5a2f63a5155b11c
276,Galaxy Tab S8 Graphite 8GB RAM 128GB 5G - Middle East Version,https://www.noon.com/saudi-en/galaxy-tab-s8-graphite-8gb-ram-128gb-5g-middle-east-version/N52535568A/p/?o=c52ad9141f39b82f
277,"Inspiron 14 5410 Convertible Laptop With 14 Inch FHD Touchscreen Display, 11th Gen Intel Core i3-1125G4/ 256GB SSD/ 4 GB RAM/ Intel UHD Graphics/ Win 10 Home/ Eng Ar KB English/Arabic Silver",https://www.noon.com/saudi-en/inspiron-14-5410-convertible-laptop-with-14-inch-fhd-touchscreen-display-11th-gen-intel-core-i3-1125g4-256gb-ssd-4-gb-ram-intel-uhd-graphics-win-10-home-eng-ar-kb-english-arabic-silver/N50226701A/p/?o=b790305fc48a2d2e
278,AirPods (3rd generation) with Lightning Charging Case White,https://www.noon.com/saudi-en/airpods-3rd-generation-with-lightning-charging-case-white/N53349332A/p/?o=acdf2eca6d2afd9c
279,EOS 5D Mark IV DSLR Camera With EF 24-105mm IS USM Lens Fast Versatile Full Frame Camera 30.4 MP 4K Wi-Fi GPS,https://www.noon.com/saudi-en/eos-5d-mark-iv-dslr-camera-with-ef-24-105mm-is-usm-lens-fast-versatile-full-frame-camera-30-4-mp-4k-wi-fi-gps/N13299769A/p/?o=ae440035122d245e
280,"65-Inch 4K UHD Google TV, Smart TV, Dolby vision, Dolby atmos, Google assistant, In-built chromecast and premium streaming channels Model ( 2023 ) 65P637 Black",https://www.noon.com/saudi-en/65-inch-4k-uhd-google-tv-smart-tv-dolby-vision-dolby-atmos-google-assistant-in-built-chromecast-and-premium-streaming-channels-model-2023-65p637-black/N53362855A/p/?o=be83f5f423e3b68d
281,Band 6 All-Day SPO2 Monitoring Fullview Display 2 Weeks Battery Life 1.47 inch Graphite Black,https://www.noon.com/saudi-en/band-6-all-day-spo2-monitoring-fullview-display-2-weeks-battery-life-1-47-inch-graphite-black/N46954808A/p/?o=c0bca8a9176c08af
282,PlayStation 5 With Blu-Ray Disc Version (New Model) - Official KSA Version,https://www.noon.com/saudi-en/playstation-5-with-blu-ray-disc-version-new-model-official-ksa-version/N70022608V/p/?o=a2e071547d90cb4e
283,Flip 6 Portable Waterproof Speaker Black,https://www.noon.com/saudi-en/flip-6-portable-waterproof-speaker-black/N52103168A/p/?o=d5f6408d0cf41c5c
284,20000mAh High-Speed Charging Technology Powerbank 18 watt Black,https://www.noon.com/saudi-en/20000mah-high-speed-charging-technology-powerbank-18-watt-black/N43785642A/p/?o=c7ce75c5e275ac9e
285,iPad 2022 (10th Generation) 10.9-inch 64GB WiFi Silver - International Version,https://www.noon.com/saudi-en/ipad-2022-10th-generation-10-9-inch-64gb-wifi-silver-international-version/N53359870A/p/?o=b20b57f27aee378a
286,Apple iPhone 15 Pro Max,https://www.jarir.com/sa-en/default-category/apple-iphone-15-pro-max-smartphones-623606.html
287,Samsung Galaxy S23 Ultra,https://www.jarir.com/sa-en/default-category/samsung-galaxy-s23-ultra-smartphones-606986.html
288,"Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium",https://www.extra.com/en-sa/mobiles-tablets/mobiles/smartphone/apple-iphone-15-pro-max-5g-6-7-inch-256gb-natural-titanium/p/100345839
289,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version,https://www.noon.com/saudi-en/redmi-note-13-dual-sim-chromatic-purple-8gb-ram-256gb-5g-global-version/N70094401V/p/?o=f1f56a1ea33f308c
290,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN,https://www.tunisianet.com.tn/disques-ssd/73444-disque-dur-interne-ssd-adata-asx6000-lite-256gb-pcie-3d-nand-pcie-gen.html
291,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR,https://www.mytek.tn/cle-usb-team-group-c212-1to-usb-3-2-noir.html
292,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR,https://www.mytek.tn/cle-usb-team-group-c173-8go-usb-2-0-noir.html
293,iPhone 15 Pro Max 256GB Black Titanium 5G With FaceTime - Middle East Version,https://www.noon.com/saudi-en/iphone-15-pro-max-256gb-black-titanium-5g-with-facetime-middle-east-version/N53432493A/p/?o=ea494d7c3358a48d
294,Galaxy S23 Ultra 5G Dual SIM Phantom Black 12GB RAM 256GB - International Version,https://www.noon.com/saudi-en/galaxy-s23-ultra-5g-dual-sim-phantom-black-12gb-ram-256gb-international-version/N53379147A/p/?o=ffa06254b074517d
295,"ZIPFORCE True Wireless Earbuds, in-Ear Bluetooth 5.3 Headphones, Bluetooth Earbuds Touch Control 30 Playtime, IPX5 Waterproof TWS, Light-Weight Earphones",https://www.noon.com/saudi-en/zipforce-true-wireless-earbuds-in-ear-bluetooth-5-3-headphones-bluetooth-earbuds-touch-control-30-playtime-ipx5-waterproof-tws-light-weight-earphones/ZDFD9FC0C48DF8C91D823Z/p/?o=zdfd9fc0c48df8c91d823z-1
296,"MacBook Air With 13.3-inch Retina Display, Core i5 Processor/10th Gen/macOS/8GB RAM/512 GB SSD/Intel Iris Plus Graphics With English Keyboard-2020 Gold English Gold",https://www.noon.com/saudi-en/macbook-air-with-13-3-inch-retina-display-core-i5-processor-10th-gen-macos-8gb-ram-512-gb-ssd-intel-iris-plus-graphics-with-english-keyboard-2020-gold-english-gold/N36062336A/p/?o=f5a2f63a5155b11c
297,Galaxy Tab S8 Graphite 8GB RAM 128GB 5G - Middle East Version,https://www.noon.com/saudi-en/galaxy-tab-s8-graphite-8gb-ram-128gb-5g-middle-east-version/N52535568A/p/?o=c52ad9141f39b82f
298,"Inspiron 14 5410 Convertible Laptop With 14 Inch FHD Touchscreen Display, 11th Gen Intel Core i3-1125G4/ 256GB SSD/ 4 GB RAM/ Intel UHD Graphics/ Win 10 Home/ Eng Ar KB English/Arabic Silver",https://www.noon.com/saudi-en/inspiron-14-5410-convertible-laptop-with-14-inch-fhd-touchscreen-display-11th-gen-intel-core-i3-1125g4-256gb-ssd-4-gb-ram-intel-uhd-graphics-win-10-home-eng-ar-kb-english-arabic-silver/N50226701A/p/?o=b790305fc48a2d2e
299,AirPods (3rd generation) with Lightning Charging Case White,https://www.noon.com/saudi-en/airpods-3rd-generation-with-lightning-charging-case-white/N53349332A/p/?o=acdf2eca6d2afd9c
300,EOS 5D Mark IV DSLR Camera With EF 24-105mm IS USM Lens Fast Versatile Full Frame Camera 30.4 MP 4K Wi-Fi GPS,https://www.noon.com/saudi-en/eos-5d-mark-iv-dslr-camera-with-ef-24-105mm-is-usm-lens-fast-versatile-full-frame-camera-30-4-mp-4k-wi-fi-gps/N13299769A/p/?o=ae440035122d245e
301,"65-Inch 4K UHD Google TV, Smart TV, Dolby vision, Dolby atmos, Google assistant, In-built chromecast and premium streaming channels Model ( 2023 ) 65P637 Black",https://www.noon.com/saudi-en/65-inch-4k-uhd-google-tv-smart-tv-dolby-vision-dolby-atmos-google-assistant-in-built-chromecast-and-premium-streaming-channels-model-2023-65p637-black/N53362855A/p/?o=be83f5f423e3b68d
302,Band 6 All-Day SPO2 Monitoring Fullview Display 2 Weeks Battery Life 1.47 inch Graphite Black,https://www.noon.com/saudi-en/band-6-all-day-spo2-monitoring-fullview-display-2-weeks-battery-life-1-47-inch-graphite-black/N46954808A/p/?o=c0bca8a9176c08af
303,PlayStation 5 With Blu-Ray Disc Version (New Model) - Official KSA Version,https://www.noon.com/saudi-en/playstation-5-with-blu-ray-disc-version-new-model-official-ksa-version/N70022608V/p/?o=a2e071547d90cb4e
304,Flip 6 Portable Waterproof Speaker Black,https://www.noon.com/saudi-en/flip-6-portable-waterproof-speaker-black/N52103168A/p/?o=d5f6408d0cf41c5c
305,20000mAh High-Speed Charging Technology Powerbank 18 watt Black,https://www.noon.com/saudi-en/20000mah-high-speed-charging-technology-powerbank-18-watt-black/N43785642A/p/?o=c7ce75c5e275ac9e
306,iPad 2022 (10th Generation) 10.9-inch 64GB WiFi Silver - International Version,https://www.noon.com/saudi-en/ipad-2022-10th-generation-10-9-inch-64gb-wifi-silver-international-version/N53359870A/p/?o=b20b57f27aee378a
307,Apple iPhone 15 Pro Max,https://www.jarir.com/sa-en/default-category/apple-iphone-15-pro-max-smartphones-623606.html
308,Samsung Galaxy S23 Ultra,https://www.jarir.com/sa-en/default-category/samsung-galaxy-s23-ultra-smartphones-606986.html
309,"Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium",https://www.extra.com/en-sa/mobiles-tablets/mobiles/smartphone/apple-iphone-15-pro-max-5g-6-7-inch-256gb-natural-titanium/p/100345839
310,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version,https://www.noon.com/saudi-en/redmi-note-13-dual-sim-chromatic-purple-8gb-ram-256gb-5g-global-version/N70094401V/p/?o=f1f56a1ea33f308c
311,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN,https://www.tunisianet.com.tn/disques-ssd/73444-disque-dur-interne-ssd-adata-asx6000-lite-256gb-pcie-3d-nand-pcie-gen.html
312,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR,https://www.mytek.tn/cle-usb-team-group-c212-1to-usb-3-2-noir.html
313,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR,https://www.mytek.tn/cle-usb-team-group-c173-8go-usb-2-0-noir.html
314,Smart Band 6 Sport Watch 1.56-inch AMOLED HD Screen 24H Heart Rate/Stress/Sleep Monitoring SpO2 & Female Health Tacking 5ATM Waterproof Black
315,iPhone 15 Pro Max 256GB Black Titanium 5G With FaceTime - Middle East Version
316,Galaxy S23 Ultra 5G Dual SIM Phantom Black 12GB RAM 256GB - International Version
317,ZIPFORCE True Wireless Earbuds, in-Ear Bluetooth 5.3 Headphones, Bluetooth Earbuds Touch Control 30 Playtime, IPX5 Waterproof TWS, Light-Weight Earphones
318,MacBook Air With 13.3-inch Retina Display, Core i5 Processor/10th Gen/macOS/8GB RAM/512 GB SSD/Intel Iris Plus Graphics With English Keyboard-2020 English Gold
319,Galaxy Tab S8 Graphite 8GB RAM 128GB 5G - Middle East Version
320,Inspiron 14 5410 Convertible Laptop With 14 Inch FHD Touchscreen Display, 11th Gen Intel Core i3-1125G4/ 256GB SSD/ 4 GB RAM/ Intel UHD Graphics/ Win 10 Home/ Eng Ar KB English/Arabic Silver
321,AirPods (3rd generation) with Lightning Charging Case White
322,EOS 5D Mark IV DSLR Camera With EF 24-105mm IS USM Lens Fast Versatile Full Frame Camera 30.4 MP 4K Wi-Fi GPS
323,65-Inch 4K UHD Google TV, Smart TV, Dolby vision, Dolby atmos, Google assistant, In-built chromecast and premium streaming channels Model ( 2023 ) 65P637 Black
324,Band 6 All-Day SPO2 Monitoring Fullview Display 2 Weeks Battery Life 1.47 inch Graphite Black
325,PlayStation 5 With Blu-Ray Disc Version (New Model) - Official KSA Version
326,Flip 6 Portable Waterproof Speaker Black
327,20000mAh High-Speed Charging Technology Powerbank 18 watt Black
328,iPad 2022 (10th Generation) 10.9-inch 64GB WiFi Silver - International Version
329,Apple iPhone 15 Pro Max
330,Samsung Galaxy S23 Ultra
331,Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium
332,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version
333,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN
334,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR
335,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR
336,Smart Band 6 Sport Watch 1.56-inch AMOLED HD Screen 24H Heart Rate/Stress/Sleep Monitoring SpO2 & Female Health Tacking 5ATM Waterproof Black
337,Cloud II Wired Over-Ear Gaming Headphones For PS4, PS5, XOne, XSeries, Nintendo Switch And PC
338,Acer Swift Go 14 Laptop
339,iPhone 15 Pro Max 256GB Black Titanium 5G With FaceTime - Middle East Version
340,Galaxy S23 Ultra 5G Dual SIM Phantom Black 12GB RAM 256GB - International Version
341,ZIPFORCE True Wireless Earbuds, in-Ear Bluetooth 5.3 Headphones, Bluetooth Earbuds Touch Control 30 Playtime, IPX5 Waterproof TWS, Light-Weight Earphones
342,MacBook Air With 13.3-inch Retina Display, Core i5 Processor/10th Gen/macOS/8GB RAM/512 GB SSD/Intel Iris Plus Graphics With English Keyboard-2020 English Gold
343,Galaxy Tab S8 Graphite 8GB RAM 128GB 5G - Middle East Version
344,Inspiron 14 5410 Convertible Laptop With 14 Inch FHD Touchscreen Display, 11th Gen Intel Core i3-1125G4/ 256GB SSD/ 4 GB RAM/ Intel UHD Graphics/ Win 10 Home/ Eng Ar KB English/Arabic Silver
345,AirPods (3rd generation) with Lightning Charging Case White
346,EOS 5D Mark IV DSLR Camera With EF 24-105mm IS USM Lens Fast Versatile Full Frame Camera 30.4 MP 4K Wi-Fi GPS
347,65-Inch 4K UHD Google TV, Smart TV, Dolby vision, Dolby atmos, Google assistant, In-built chromecast and premium streaming channels Model ( 2023 ) 65P637 Black
348,Band 6 All-Day SPO2 Monitoring Fullview Display 2 Weeks Battery Life 1.47 inch Graphite Black
349,PlayStation 5 With Blu-Ray Disc Version (New Model) - Official KSA Version
350,Flip 6 Portable Waterproof Speaker Black
351,20000mAh High-Speed Charging Technology Powerbank 18 watt Black
352,iPad 2022 (10th Generation) 10.9-inch 64GB WiFi Silver - International Version
353,Apple iPhone 15 Pro Max
354,Samsung Galaxy S23 Ultra
355,Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium
356,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version
357,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN
358,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR
359,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR
360,Smart Band 6 Sport Watch 1.56-inch AMOLED HD Screen 24H Heart Rate/Stress/Sleep Monitoring SpO2 & Female Health Tacking 5ATM Waterproof Black
361,Cloud II Wired Over-Ear Gaming Headphones For PS4, PS5, XOne, XSeries, Nintendo Switch And PC
362,Acer Swift Go 14 Laptop
363,Acer Swift Go 14 Laptop
364,iPhone 15 Pro Max 256GB Black Titanium 5G With FaceTime - Middle East Version
365,Galaxy S23 Ultra 5G Dual SIM Phantom Black 12GB RAM 256GB - International Version
366,ZIPFORCE True Wireless Earbuds, in-Ear Bluetooth 5.3 Headphones, Bluetooth Earbuds Touch Control 30 Playtime, IPX5 Waterproof TWS, Light-Weight Earphones
367,MacBook Air With 13.3-inch Retina Display, Core i5 Processor/10th Gen/macOS/8GB RAM/512 GB SSD/Intel Iris Plus Graphics With English Keyboard-2020 English Gold
368,Galaxy Tab S8 Graphite 8GB RAM 128GB 5G - Middle East Version
369,Inspiron 14 5410 Convertible Laptop With 14 Inch FHD Touchscreen Display, 11th Gen Intel Core i3-1125G4/ 256GB SSD/ 4 GB RAM/ Intel UHD Graphics/ Win 10 Home/ Eng Ar KB English/Arabic Silver
370,AirPods (3rd generation) with Lightning Charging Case White
371,EOS 5D Mark IV DSLR Camera With EF 24-105mm IS USM Lens Fast Versatile Full Frame Camera 30.4 MP 4K Wi-Fi GPS
372,65-Inch 4K UHD Google TV, Smart TV, Dolby vision, Dolby atmos, Google assistant, In-built chromecast and premium streaming channels Model ( 2023 ) 65P637 Black
373,Band 6 All-Day SPO2 Monitoring Fullview Display 2 Weeks Battery Life 1.47 inch Graphite Black
374,PlayStation 5 With Blu-Ray Disc Version (New Model) - Official KSA Version
375,Flip 6 Portable Waterproof Speaker Black
376,20000mAh High-Speed Charging Technology Powerbank 18 watt Black
377,iPad 2022 (10th Generation) 10.9-inch 64GB WiFi Silver - International Version
378,Apple iPhone 15 Pro Max
379,Samsung Galaxy S23 Ultra
380,Apple iPhone 15 Pro Max, 5G, 6.7-inch, 256GB, Natural Titanium
381,Redmi Note 13 Dual SIM Chromatic Purple 8GB RAM 256GB 5G - Global Version
382,DISQUE DUR INTERNE SSD ADATA ASX6000 LITE 256GB PCIE 3D NAND PCIE GEN
383,CL USB TEAM GROUP C212 1TO USB 3.2 - NOIR
384,CL USB TEAM GROUP C173 8GO USB 2.0 - NOIR
385,Smart Band 6 Sport Watch 1.56-inch AMOLED HD Screen 24H Heart Rate/Stress/Sleep Monitoring SpO2 & Female Health Tacking 5ATM Waterproof Black
386,Cloud II Wired Over-Ear Gaming Headphones For PS4, PS5, XOne, XSeries, Nintendo Switch And PC
387,Acer Swift Go 14 Laptop
388,Apple USB-C Power Adapter.20W,White